"report-file-0"
"Iteration" "drag etc.."
("Iteration" "drag" "lift")
8837 0.2315775925247985 -0.8031569292741618
8838 0.2315749893521518 -0.8031557150088488
8839 0.2315723936940838 -0.8031552423434869
8840 0.2315696989687201 -0.8031546335681949
8841 0.2315674049082487 -0.8031560280558604
8842 0.2315651137953487 -0.8031567251842399
8843 0.2315629220471577 -0.8031573883778328
8844 0.2315605408218384 -0.8031565601867781
8845 0.2315584085326299 -0.8031558106237028
8846 0.2315564603141364 -0.8031561800636994
8847 0.2315544094864435 -0.8031566362671009
8848 0.2315520567185248 -0.8031567622574261
8849 0.2315500220173755 -0.8031578505255399
8850 0.2315472290994733 -0.8031563773424855
8851 0.231544590332501 -0.8031553110788582
8852 0.2315422510198592 -0.8031557744975345
8853 0.2315396658194468 -0.8031556075955819
8854 0.2315373966684521 -0.8031561979021411
8855 0.2315354076722457 -0.8031574826180147
8856 0.2315334741237492 -0.8031593643827277
8857 0.2315309726841074 -0.8031577243791601
8858 0.2315286610383905 -0.8031566773377969
8859 0.2315265177138972 -0.8031562176916108
8860 0.2315243972972091 -0.8031568803783137
8861 0.2315220263341294 -0.8031564699940511
8862 0.2315195675951058 -0.8031563410764084
8863 0.2315171196016823 -0.8031566314012779
8864 0.2315146838307936 -0.8031565499775274
8865 0.2315124207610876 -0.8031568126442564
8866 0.231510389158106 -0.8031576393130142
8867 0.2315083730176795 -0.8031582090640945
8868 0.2315063614483408 -0.8031597691002955
8869 0.2315039585870841 -0.8031604293212353
8870 0.2315015544708867 -0.8031592823193329
8871 0.2314991848550425 -0.8031576009518056
8872 0.2314966151007901 -0.8031559734407578
8873 0.2314941863422493 -0.8031562960019789
8874 0.2314917335997522 -0.8031564063567693
8875 0.2314892815531221 -0.8031559420529316
8876 0.2314871989344148 -0.8031566293576277
8877 0.231485174346409 -0.8031574693099564
8878 0.2314833693761703 -0.8031591933880141
8879 0.2314816327504381 -0.8031618854432185
8880 0.2314792030145244 -0.8031618752080447
8881 0.2314767113513584 -0.8031617176820969
8882 0.2314744732631583 -0.8031618667311254
8883 0.231471805152665 -0.8031600095363887
8884 0.2314694870404126 -0.8031591206230706
8885 0.2314672340678121 -0.803159264342765
8886 0.2314641822443699 -0.8031558701978975
8887 0.2314616799590608 -0.803154460558799
8888 0.231459496604569 -0.8031544485579704
8889 0.2314579763112865 -0.8031570126257317
8890 0.2314565896787025 -0.8031609479099295
8891 0.231454372393177 -0.803162225869437
8892 0.2314519902344179 -0.8031626018109985
8893 0.2314496333461753 -0.8031627909965435
8894 0.2314473278568822 -0.8031640742738569
8895 0.2314448947704079 -0.80316300708018
8896 0.2314429447264872 -0.8031635443514025
8897 0.2314405491431623 -0.8031623891296889
8898 0.2314383272094901 -0.8031620231790995
8899 0.2314359582310433 -0.8031609549133874
8900 0.2314337944809332 -0.8031607193260472
8901 0.2314315223439878 -0.803161119613493
8902 0.2314292762571661 -0.8031618729069788
8903 0.231427204067953 -0.803163250319809
8904 0.2314248718079776 -0.8031639533501881
8905 0.2314219218278845 -0.8031625515524482
8906 0.231419106241615 -0.8031616781107257
8907 0.2314166682256422 -0.8031625310785948
8908 0.231414593202971 -0.8031625280576302
8909 0.2314126666740245 -0.8031621276182706
8910 0.231410760492124 -0.8031617578903585
8911 0.2314088818005257 -0.8031627273509994
8912 0.2314066189528689 -0.8031627370803284
8913 0.2314043442487236 -0.8031630768561368
8914 0.2314019496820125 -0.803162899068708
8915 0.2313996151162448 -0.8031630029701182
8916 0.2313973080409081 -0.8031638076931653
8917 0.2313949050468959 -0.8031644326835357
8918 0.2313923941757158 -0.8031648696617959
8919 0.2313898773774979 -0.8031648729871911
8920 0.2313871683475024 -0.8031636262429235
8921 0.2313850166571905 -0.8031628274627518
8922 0.2313831044603825 -0.8031621596946886
8923 0.2313813606149199 -0.8031635521001539
8924 0.2313791089851412 -0.8031640583872631
8925 0.2313769435932856 -0.8031643624594097
8926 0.2313747372426148 -0.8031645699028488
8927 0.2313725318715914 -0.8031653030477761
8928 0.2313700709476314 -0.8031657794042347
8929 0.2313676198539779 -0.8031665252150183
8930 0.2313648805016695 -0.8031659407380779
8931 0.2313620245876774 -0.8031639864554172
8932 0.2313596761811613 -0.8031640637336341
8933 0.2313577938700032 -0.8031640428359443
8934 0.2313559481067902 -0.8031641346112549
8935 0.231353907094796 -0.8031639824930479
8936 0.2313514124541658 -0.8031633664941847
8937 0.2313491632098721 -0.8031635891921908
8938 0.2313468573546952 -0.8031635590015996
8939 0.2313448746229388 -0.8031655927074421
8940 0.2313424440159019 -0.80316660628477
8941 0.2313401135201006 -0.8031674254387645
8942 0.2313378153816042 -0.8031678675316183
8943 0.2313352223619159 -0.8031668915812842
8944 0.2313325226045701 -0.8031652368604453
8945 0.2313299065009776 -0.8031647953866483
8946 0.23132762270479 -0.8031640117650346
8947 0.2313258787808573 -0.8031648487516052
8948 0.2313236985518501 -0.8031644895844026
8949 0.2313215369433731 -0.8031653881551042
8950 0.2313193093952027 -0.8031656343923435
8951 0.231317017163381 -0.8031660411470109
8952 0.2313146040462351 -0.8031654559093262
8953 0.2313126597413727 -0.8031661611015557
8954 0.2313104706907212 -0.803166378976406
8955 0.2313082131406761 -0.8031667007417223
8956 0.231305430732533 -0.8031656953303156
8957 0.2313027540994957 -0.8031654398152615
8958 0.2313004160567675 -0.8031667584160963
8959 0.2312984157758653 -0.8031671083641226
8960 0.231296289359827 -0.8031664453387316
8961 0.2312938997897346 -0.8031652267848495
8962 0.2312914481126699 -0.803165531808305
8963 0.2312891830460251 -0.8031655028869954
8964 0.2312871835526825 -0.8031663559265847
8965 0.2312848530343711 -0.8031655037270838
8966 0.2312826010000945 -0.8031651544109514
8967 0.2312802217539382 -0.8031655296200962
8968 0.23127764727333 -0.8031654503720006
8969 0.2312751760996525 -0.8031656676895312
8970 0.2312728063920589 -0.8031664976637789
8971 0.2312705283666776 -0.8031673381061507
8972 0.2312682326095997 -0.8031666941316226
8973 0.2312658396870417 -0.8031655990352752
8974 0.2312633622963442 -0.8031640289258122
8975 0.2312611342828598 -0.8031633735396421
8976 0.2312586667276269 -0.8031616943934888
8977 0.231256793211321 -0.8031628635820347
8978 0.2312548199609948 -0.8031647837738759
8979 0.2312526248849491 -0.8031657925699041
8980 0.2312503981629496 -0.8031668069805057
8981 0.2312481175785821 -0.8031677339631055
8982 0.2312456039601087 -0.8031679777523729
8983 0.2312430513550808 -0.8031685750469886
8984 0.2312402963267237 -0.8031667373259771
8985 0.2312376606734493 -0.8031642758214265
8986 0.2312353848514307 -0.8031623855738008
8987 0.2312333743235766 -0.8031624903039613
8988 0.2312312426669655 -0.8031622686134861
8989 0.2312292458394527 -0.8031636691691244
8990 0.2312266951090135 -0.8031637065556383
8991 0.2312241494000709 -0.8031639203964932
8992 0.2312220211963108 -0.8031653896317919
8993 0.2312196840779332 -0.8031661304506536
8994 0.2312173276114292 -0.8031668755153373
8995 0.2312149474588403 -0.8031674493221843
8996 0.2312122065856267 -0.8031666686910824
8997 0.2312097653775794 -0.803164313566741
8998 0.231207396691664 -0.8031618230044614
8999 0.2312054262476405 -0.8031612333139818
9000 0.2312028486045538 -0.8031604688777448
9001 0.2312007710735899 -0.8031615038695045
9002 0.2311985934076015 -0.803162260587836
9003 0.2311964850585556 -0.8031634395459566
9004 0.231194202654742 -0.8031643467575846
9005 0.2311919541081911 -0.8031654911290599
9006 0.2311894018452769 -0.8031660658911304
9007 0.2311869397533641 -0.8031661255523808
9008 0.2311846379492362 -0.8031656832585147
9009 0.2311821128016913 -0.8031649491752818
9010 0.231179752834925 -0.8031628760644688
9011 0.2311774724629641 -0.8031614614943883
9012 0.2311753594998608 -0.8031611849877749
9013 0.2311732060374075 -0.8031619677941192
9014 0.2311710014527575 -0.803162510157498
9015 0.2311682107689835 -0.8031613019438417
9016 0.2311656510774788 -0.8031611110720983
9017 0.231163319960751 -0.8031621533225025
9018 0.2311611029252306 -0.803163011960175
9019 0.2311589501766589 -0.8031634918140839
9020 0.2311567076859254 -0.8031633638542122
9021 0.2311545288438535 -0.8031635869530793
9022 0.231151889359571 -0.8031629088335571
9023 0.2311494556719863 -0.8031616880908579
9024 0.2311468123475205 -0.8031598126994649
9025 0.231144731318217 -0.8031600932679879
9026 0.2311425284491148 -0.8031604566177597
9027 0.2311400979384234 -0.8031600672802519
9028 0.2311374669286187 -0.8031596595785968
9029 0.2311354566978833 -0.8031611109623328
9030 0.2311331306467878 -0.8031610830247361
9031 0.2311308991971516 -0.8031613079625587
9032 0.2311285036770022 -0.8031607954640226
9033 0.2311260149459389 -0.8031609381304234
9034 0.2311232527656253 -0.8031609291578987
9035 0.231120746913848 -0.8031594334942892
9036 0.2311185391378568 -0.8031584593757225
9037 0.2311163433449852 -0.8031575166330733
9038 0.2311139652178805 -0.8031571814754595
9039 0.231111549336632 -0.8031574515877376
9040 0.2311094127747846 -0.8031585894758201
9041 0.2311071216404702 -0.8031585819726606
9042 0.2311049120484989 -0.8031585680680069
9043 0.2311025706891562 -0.8031585569392493
9044 0.2311002175149308 -0.8031591886551008
9045 0.2310975593611149 -0.8031588147344093
9046 0.2310949972195887 -0.8031581970372442
9047 0.2310924144758961 -0.8031580190526039
9048 0.2310895317403846 -0.8031549053911539
9049 0.2310871257259751 -0.803153200552708
9050 0.231084741381917 -0.8031520770209524
9051 0.231082632045673 -0.8031533556694788
9052 0.2310805661292347 -0.8031536894720174
9053 0.2310785827380659 -0.8031547095638086
9054 0.2310765653425547 -0.8031559601823681
9055 0.2310740664577977 -0.8031559154418032
9056 0.2310714867153612 -0.8031558510027974
9057 0.2310689936038866 -0.8031558752584458
9058 0.2310664600829196 -0.8031556924202019
9059 0.231063607611179 -0.8031542919135775
9060 0.2310606316406025 -0.8031528134998449
9061 0.2310578611202949 -0.8031504458572837
9062 0.2310552060282825 -0.8031476039225423
9063 0.2310530290670841 -0.8031464765903233
9064 0.2310510457148294 -0.8031471346764452
9065 0.23104915720554 -0.8031480680286527
9066 0.2310470169587116 -0.8031492008222744
9067 0.2310447681766509 -0.8031503321308352
9068 0.2310425576221141 -0.8031515198283448
9069 0.2310400027568164 -0.8031515492580938
9070 0.2310378349437597 -0.8031526950581243
9071 0.2310351876660569 -0.8031518650769182
9072 0.2310322094552832 -0.8031503118585107
9073 0.2310293533188874 -0.8031485137107066
9074 0.2310269300044208 -0.8031461210892947
9075 0.23102444646457 -0.8031433457401108
9076 0.2310225436591334 -0.8031431672256882
9077 0.2310203685602981 -0.8031439246656923
9078 0.2310185193447858 -0.8031462216321159
9079 0.2310163912615588 -0.8031474054146679
9080 0.2310138856724308 -0.8031473905686395
9081 0.2310113079418782 -0.8031473849105978
9082 0.2310086257355591 -0.8031470133941134
9083 0.231005792208132 -0.8031460935966396
9084 0.2310032087037048 -0.8031456390919859
9085 0.2310005753215421 -0.8031446564603946
9086 0.2309981053137491 -0.8031429527041175
9087 0.230995879047058 -0.8031408934015487
9088 0.2309933653366479 -0.8031390833220137
9089 0.2309911759040467 -0.8031397840623145
9090 0.2309888942034338 -0.8031400243409287
9091 0.2309865682294779 -0.8031404150911583
9092 0.2309840421580997 -0.8031403744728637
9093 0.2309814489715472 -0.8031403471451923
9094 0.2309788257606054 -0.8031400459731675
9095 0.2309762048273732 -0.8031390984548414
9096 0.2309739532934081 -0.8031390305461101
9097 0.2309714526424324 -0.8031384150274776
9098 0.2309689666505652 -0.8031381241132245
9099 0.2309662133387601 -0.8031357914421856
9100 0.2309637214558628 -0.8031340735486715
9101 0.2309617937415571 -0.8031341074118724
9102 0.2309597955709569 -0.8031353295011966
9103 0.2309576415252745 -0.8031361716508798
9104 0.2309551555383575 -0.803136127503998
9105 0.2309526920635797 -0.8031363576747782
9106 0.2309498732443969 -0.8031350194914532
9107 0.2309472827308108 -0.8031338302839496
9108 0.2309446669351764 -0.8031324860103672
9109 0.2309417496446023 -0.8031303636659462
9110 0.2309390464673757 -0.8031298159114385
9111 0.230936508932964 -0.8031300649211305
9112 0.2309340909750007 -0.8031284565007626
9113 0.2309320246472607 -0.8031279225563083
9114 0.2309300150627694 -0.8031281619733325
9115 0.2309278966713945 -0.8031292128960618
9116 0.2309257031105775 -0.8031301689481974
9117 0.2309232243023859 -0.8031299743206467
9118 0.2309206813487839 -0.8031288898611542
9119 0.2309178536138514 -0.803126894677993
9120 0.2309150052800129 -0.8031247849703397
9121 0.2309119202668196 -0.8031225940440084
9122 0.2309092675435575 -0.8031222834649278
9123 0.2309065460917986 -0.8031218369958193
9124 0.2309041205395471 -0.8031209741689127
9125 0.2309021605615166 -0.8031213121826107
9126 0.2309001912132571 -0.8031217083654499
9127 0.2308978381066521 -0.8031218458451926
9128 0.230895768520274 -0.8031224761411445
9129 0.2308933741291566 -0.8031215429860029
9130 0.23089103796083 -0.8031211682712767
9131 0.2308882196167502 -0.8031192683859311
9132 0.2308855846028525 -0.803119014295501
9133 0.2308824131831374 -0.8031169891115206
9134 0.2308796867817435 -0.8031160585975636
9135 0.2308771582075054 -0.8031155618945404
9136 0.230874430922275 -0.8031151677104498
9137 0.2308720488958627 -0.8031138783531552
9138 0.2308700110361573 -0.8031138935540697
9139 0.2308679820344695 -0.8031137779733203
9140 0.2308657861472235 -0.8031139230997242
9141 0.2308632886214709 -0.8031127526318661
9142 0.2308607597447296 -0.8031114892089581
9143 0.2308581843900741 -0.8031107413251074
9144 0.2308557028947848 -0.8031108736218369
9145 0.2308532635318396 -0.8031108519036064
9146 0.2308506497114115 -0.8031103274049726
9147 0.2308478724356706 -0.8031095167467091
9148 0.2308448254715514 -0.8031077190694042
9149 0.2308420554786433 -0.8031069870311172
9150 0.2308395198108995 -0.8031055491166728
9151 0.2308375815128895 -0.8031050511607294
9152 0.2308354089331853 -0.8031039857612888
9153 0.2308330381399908 -0.8031033018079478
9154 0.2308304803904485 -0.8031026654435616
9155 0.2308276357340306 -0.8031010630384187
9156 0.2308250168433802 -0.8031002136295506
9157 0.230822875218147 -0.8031012841210239
9158 0.2308203228220961 -0.8031011617879345
9159 0.2308176541372973 -0.8031006511232958
9160 0.2308150672357991 -0.803100647685811
9161 0.2308125613921833 -0.8031009866959433
9162 0.2308101704090391 -0.8030994555219317
9163 0.2308078188013358 -0.803097115735442
9164 0.2308056045603875 -0.8030957409053328
9165 0.2308032144285731 -0.8030960004886989
9166 0.2308004775939155 -0.8030947888607457
9167 0.2307979575034607 -0.8030942680132008
9168 0.230795522308626 -0.8030938655223723
9169 0.2307931702113564 -0.80309416925428
9170 0.2307902619952805 -0.8030928746090641
9171 0.2307874019553064 -0.8030919305330722
9172 0.2307847426676863 -0.8030909648468381
9173 0.2307819986739327 -0.8030892097526416
9174 0.230779271653459 -0.8030881485348709
9175 0.2307769300299935 -0.8030862280267768
9176 0.2307745315546761 -0.8030848789923268
9177 0.2307720096551738 -0.8030834350650854
9178 0.2307696275383622 -0.8030836109462005
9179 0.2307673482276884 -0.8030832518102132
9180 0.2307650481888662 -0.8030832889337112
9181 0.2307626947520269 -0.8030831361804371
9182 0.2307603847180441 -0.8030838358751219
9183 0.2307576185348436 -0.8030830097826816
9184 0.2307550820616348 -0.8030827194710836
9185 0.2307525147908941 -0.8030819235844147
9186 0.2307494098719876 -0.8030787785442489
9187 0.2307462775045573 -0.8030768438405813
9188 0.2307435581820394 -0.8030744181953986
9189 0.2307411075719736 -0.8030728926709769
9190 0.2307391483499152 -0.8030734902064233
9191 0.2307367171565407 -0.8030735048820221
9192 0.230734567757321 -0.8030737600162415
9193 0.2307323485759631 -0.8030745098562976
9194 0.2307297733929952 -0.8030737088733756
9195 0.2307270377635103 -0.8030721724592729
9196 0.2307241734117207 -0.8030696739515412
9197 0.2307214323570497 -0.8030679884323545
9198 0.2307187823663957 -0.8030675508726591
9199 0.230715996482043 -0.8030667485949474
9200 0.2307133752475765 -0.8030664932465801
9201 0.2307107161206663 -0.8030643379950462
9202 0.2307083959340022 -0.8030631650958159
9203 0.2307060905420314 -0.8030626338315413
9204 0.2307035829685552 -0.8030626627182198
9205 0.2307012040071449 -0.8030622270440871
9206 0.2306987114988006 -0.8030611711644736
9207 0.2306961555264727 -0.8030601955745286
9208 0.2306936371725256 -0.803059045505766
9209 0.2306910842009953 -0.8030585865252142
9210 0.2306883845038788 -0.8030579823920789
9211 0.2306855531873422 -0.8030568980414178
9212 0.2306827876903971 -0.8030563044501103
9213 0.2306800312678473 -0.8030538938633766
9214 0.230677847059635 -0.8030529453324061
9215 0.2306753557529801 -0.8030515183932803
9216 0.2306727352806111 -0.8030505054622588
9217 0.2306703040390414 -0.8030493871119727
9218 0.2306677881579468 -0.8030484643068679
9219 0.2306653704503915 -0.8030479221295473
9220 0.230662706722136 -0.8030475249315765
9221 0.2306597092408858 -0.8030459100592911
9222 0.2306569584853166 -0.803045038893295
9223 0.2306540539718503 -0.803043351657013
9224 0.2306515639014113 -0.8030434805174487
